"first line in chunk: [name, number_of_threads, number_of_trials], next lines: [iters, successful_iters, duration_in_ns] repeating number_of_trials times. This then repeats."
500931, 500931, 43829900, 599028, 599028, 47987400, 615646, 615646, 47976700, 634016, 634016, 46981500, 766394, 766394, 47971700, 527694, 527694, 46964800, 496843, 496843, 47993900, 515614, 515614, 47979800, 428270, 428270, 47975800, 504769, 504769, 47986000
"store", 6, 10
336177, 336177, 45376400, 397081, 397081, 47986200, 388244, 388244, 47983100, 384087, 384087, 47969600, 431224, 431224, 46977600, 394855, 394855, 47969900, 371111, 371111, 47972800, 363578, 363578, 47949900, 332125, 332125, 47971500, 328138, 328138, 48009400
368172, 368172, 45376300, 512114, 512114, 47985900, 373664, 373664, 47987300, 342020, 342020, 47969500, 365997, 365997, 46985100, 554090, 554090, 47970000, 585171, 585171, 47972800, 353900, 353900, 47950100, 377395, 377395, 47971700, 596278, 596278, 48009400
353832, 353832, 45376200, 430316, 430316, 47986300, 388384, 388384, 47983200, 484452, 484452, 47970000, 503698, 503698, 46977600, 347407, 347407, 47969800, 348588, 348588, 47984200, 283820, 283820, 47951300, 341666, 341666, 47971800, 376840, 376840, 48009100
364583, 364583, 45376500, 330440, 330440, 47985800, 561285, 561285, 47982600, 633030, 633030, 47969600, 498254, 498254, 46977300, 377930, 377930, 47969800, 378910, 378910, 47982600, 295739, 295739, 47950300, 311311, 311311, 47967800, 349302, 349302, 48009100
595201, 595201, 45376200, 601790, 601790, 47972200, 497279, 497279, 47983100, 586977, 586977, 47970100, 377846, 377846, 46977700, 342425, 342425, 47969500, 346198, 346198, 47972800, 602197, 602197, 47951200, 562919, 562919, 47971700, 645238, 645238, 48010700
427658, 427658, 45376400, 451651, 451651, 47990200, 525274, 525274, 47984200, 344342, 344342, 47969600, 368704, 368704, 46977700, 657497, 657497, 47969300, 639487, 639487, 47972800, 643298, 643298, 47944700, 696784, 696784, 47971800, 325722, 325722, 48009100
"store", 7, 10
285585, 285585, 45266000, 334039, 334039, 47970700, 249366, 249366, 47969300, 320000, 320000, 48049100, 291188, 291188, 47918900, 374666, 374666, 47987200, 251412, 251412, 46964500, 319126, 319126, 47971400, 276515, 276515, 47994200, 313712, 313712, 47994200
475653, 475653, 45265600, 574892, 574892, 47977100, 777952, 777952, 47969700, 306523, 306523, 48046100, 308063, 308063, 47918800, 343972, 343972, 47987200, 718752, 718752, 46964000, 340928, 340928, 47971300, 300536, 300536, 47994000, 327444, 327444, 48012400
288707, 288707, 45265500, 341562, 341562, 47976200, 269934, 269934, 47969000, 548946, 548946, 48049200, 257810, 257810, 47918400, 362050, 362050, 47987100, 329080, 329080, 46968000, 510390, 510390, 47970800, 582286, 582286, 47991700, 503629, 503629, 47994000
328993, 328993, 45265800, 419904, 419904, 47970900, 251302, 251302, 47969000, 325838, 325838, 48048800, 286269, 286269, 47918300, 370898, 370898, 47987300, 345510, 345510, 46964000, 355389, 355389, 47970900, 326075, 326075, 47994000, 383962, 383962, 47993900
297406, 297406, 45265800, 328577, 328577, 47971800, 271709, 271709, 47970800, 373370, 373370, 48051600, 530425, 530425, 47918400, 378978, 378978, 47987300, 468605, 468605, 46964200, 336085, 336085, 47970900, 323976, 323976, 47994000, 391772, 391772, 47993900
520152, 520152, 45266000, 566481, 566481, 47970900, 540183, 540183, 47968700, 330312, 330312, 48049300, 316449, 316449, 47918800, 424607, 424607, 47987200, 350926, 350926, 46964200, 355331, 355331, 47970800, 574150, 574150, 47993900, 594610, 594610, 47991400
328701, 328701, 45265800, 340219, 340219, 47970700, 264246, 264246, 47969300, 330560, 330560, 48048500, 607129, 607129, 47918500, 489674, 489674, 47987200, 297229, 297229, 46964200, 459719, 459719, 47975200, 298350, 298350, 47993900, 325178, 325178, 48024000
"store", 8, 10
265928, 265928, 43832500, 309689, 309689, 47983200, 242248, 242248, 47958000, 239473, 239473, 47984200, 282512, 282512, 46971800, 361067, 361067, 46981900, 386824, 386824, 48021600, 306069, 306069, 47931800, 280745, 280745, 48014300, 327521, 327521, 47968900
278690, 278690, 43832100, 303285, 303285, 47955000, 257309, 257309, 47958700, 262654, 262654, 47996300, 453453, 453453, 46981600, 311500, 311500, 46981900, 328658, 328658, 48021900, 325245, 325245, 47931700, 362990, 362990, 48009300, 531424, 531424, 47969500
326194, 326194, 43832100, 357583, 357583, 47955200, 274676, 274676, 47957500, 507188, 507188, 47987100, 281845, 281845, 46973100, 336186, 336186, 46981600, 325516, 325516, 48022200, 345180, 345180, 47931600, 369058, 369058, 48009200, 339302, 339302, 47968700
326200, 326200, 43832100, 357517, 357517, 47955200, 274560, 274560, 47957400, 257308, 257308, 47984200, 417233, 417233, 46976900, 328951, 328951, 46981800, 335352, 335352, 48022200, 345107, 345107, 47931600, 366303, 366303, 48008600, 327622, 327622, 47967100
300327, 300327, 43832100, 308550, 308550, 47955500, 233894, 233894, 47954500, 233987, 233987, 47984200, 272782, 272782, 46972000, 287107, 287107, 46981800, 290611, 290611, 48022300, 473020, 473020, 47932000, 499263, 499263, 48009400, 306455, 306455, 47975400
574276, 574276, 43831900, 529464, 529464, 47955600, 698026, 698026, 47958600, 666438, 666438, 47984300, 355776, 355776, 46971200, 523816, 523816, 46981600, 509483, 509483, 48022300, 514292, 514292, 47931800, 295271, 295271, 48009300, 301356, 301356, 47968700
278240, 278240, 43832000, 305028, 305028, 47955000, 259147, 259147, 47957700, 264331, 264331, 47984300, 287041, 287041, 46972100, 298479, 298479, 46981700, 296638, 296638, 48022300, 286468, 286468, 47931600, 295281, 295281, 48009300, 303574, 303574, 47968800
288546, 288546, 43832100, 437841, 437841, 47955100, 514453, 514453, 47957500, 334067, 334067, 47984200, 295822, 295822, 46972000, 324622, 324622, 46981900, 326431, 326431, 48022200, 304389, 304389, 47931800, 281726, 281726, 48009300, 308056, 308056, 47969400
"store", 9, 10
270009, 270009, 44435500, 277202, 277202, 46997800, 285202, 285202, 47979700, 286681, 286681, 48020500, 311196, 311196, 47962400, 292967, 292967, 47963900, 289357, 289357, 48121600, 352791, 352791, 47849500, 260224, 260224, 46953800, 282699, 282699, 47986900
268627, 268627, 44435800, 273591, 273591, 46997800, 463189, 463189, 47977500, 310316, 310316, 48020500, 316560, 316560, 47962600, 306033, 306033, 47964000, 302604, 302604, 48121900, 299414, 299414, 47849600, 249069, 249069, 46953700, 279681, 279681, 47986800
263820, 263820, 44435500, 278151, 278151, 46997500, 295109, 295109, 47977500, 300976, 300976, 48020800, 479395, 479395, 47963000, 382334, 382334, 47964100, 459369, 459369, 48121700, 283334, 283334, 47854200, 361570, 361570, 46953700, 399526, 399526, 47987300
245534, 245534, 44435800, 227811, 227811, 46997500, 236761, 236761, 47977500, 282767, 282767, 48020700, 293574, 293574, 47962500, 250856, 250856, 47962400, 247123, 247123, 48122200, 277026, 277026, 47849600, 239472, 239472, 46953700, 253530, 253530, 47987100
247241, 247241, 44440800, 227919, 227919, 46997600, 281777, 281777, 47976900, 435486, 435486, 48020700, 278433, 278433, 47962700, 533616, 533616, 47964000, 251389, 251389, 48121900, 373599, 373599, 47849000, 252278, 252278, 46953600, 281652, 281652, 47986800
270047, 270047, 44435800, 283353, 283353, 46997600, 266201, 266201, 47977500, 221947, 221947, 48020600, 251290, 251290, 47964100, 305950, 305950, 47964100, 302554, 302554, 48122000, 299458, 299458, 47849700, 281418, 281418, 46953800, 303470, 303470, 47987000
284444, 284444, 44436600, 427010, 427010, 46997800, 360792, 360792, 47978300, 227376, 227376, 48020600, 313110, 313110, 47962600, 294832, 294832, 47963900, 348541, 348541, 48122100, 348581, 348581, 47849500, 250856, 250856, 46953700, 264767, 264767, 47986800
334806, 334806, 44435800, 273495, 273495, 46997600, 302267, 302267, 47977600, 476122, 476122, 48020600, 285751, 285751, 47963000, 254743, 254743, 47964000, 251592, 251592, 48121600, 329984, 329984, 47868900, 276809, 276809, 46953900, 303489, 303489, 47986800
276092, 276092, 44437000, 295683, 295683, 46997800, 294876, 294876, 47977400, 310225, 310225, 48020400, 310971, 310971, 47962600, 341677, 341677, 47966100, 468674, 468674, 48116900, 285062, 285062, 47849600, 510767, 510767, 46959100, 470441, 470441, 47987000
"store", 10, 10
220803, 220803, 44417300, 289286, 289286, 46973200, 241695, 241695, 46724700, 505261, 505261, 47947800, 443530, 443530, 47980300, 438990, 438990, 48110900, 291245, 291245, 47804500, 266289, 266289, 46853200, 214115, 214115, 47968500, 243229, 243229, 47161000
333580, 333580, 44437000, 277438, 277438, 46972600, 527541, 527541, 46724800, 405436, 405436, 47948800, 637219, 637219, 47980000, 256852, 256852, 48110700, 327633, 327633, 47804700, 361886, 361886, 46853200, 236948, 236948, 47968300, 281263, 281263, 47148800
237229, 237229, 44690000, 281623, 281623, 46973400, 279751, 279751, 46724400, 249808, 249808, 47947400, 260275, 260275, 47979800, 269508, 269508, 48111000, 303123, 303123, 47804300, 302043, 302043, 46853200, 281086, 281086, 47967900, 276807, 276807, 47160800
243116, 243116, 44417000, 294395, 294395, 46973200, 293894, 293894, 46724500, 272366, 272366, 47947500, 279359, 279359, 47984300, 262315, 262315, 48110800, 301278, 301278, 47804100, 300009, 300009, 46853200, 279595, 279595, 47967900, 264929, 264929, 47161200
320619, 320619, 44417400, 380429, 380429, 46973300, 274453, 274453, 46724500, 245939, 245939, 47947600, 225267, 225267, 47980100, 275196, 275196, 48110700, 275816, 275816, 47804200, 286042, 286042, 46852900, 530092, 530092, 47967900, 254742, 254742, 47161100
265149, 265149, 44417100, 288107, 288107, 46973300, 281561, 281561, 46724400, 251470, 251470, 47947400, 261997, 261997, 47979900, 252129, 252129, 48111000, 259639, 259639, 47804300, 285700, 285700, 46853200, 258055, 258055, 47968200, 319992, 319992, 47161400
217033, 217033, 44417100, 293448, 293448, 46973200, 293846, 293846, 46724500, 272320, 272320, 47947500, 279321, 279321, 47980000, 277083, 277083, 48111000, 290650, 290650, 47804200, 299288, 299288, 46853000, 272611, 272611, 47968000, 268855, 268855, 47160800
259464, 259464, 44417000, 286913, 286913, 46973300, 366443, 366443, 46725800, 295333, 295333, 47947900, 261755, 261755, 48045800, 474890, 474890, 48110900, 394127, 394127, 47846300, 280686, 280686, 46853100, 240209, 240209, 47968300, 369014, 369014, 47161200
237287, 237287, 44416900, 265538, 265538, 46973200, 275105, 275105, 46724500, 244016, 244016, 47947700, 255149, 255149, 47984100, 332598, 332598, 48111000, 327670, 327670, 47804700, 347476, 347476, 46853300, 455460, 455460, 47961400, 278708, 278708, 47161000
334494, 334494, 44417300, 299969, 299969, 46973300, 233501, 233501, 46724800, 236735, 236735, 47948000, 225295, 225295, 47980000, 238068, 238068, 48111000, 280463, 280463, 47804300, 299408, 299408, 46853000, 272847, 272847, 47968000, 268937, 268937, 47160800
"store", 11, 10
277792, 277792, 40351900, 289653, 289653, 47886600, 268287, 268287, 48085400, 267238, 267238, 47845700, 366546, 366546, 48753900, 258246, 258246, 46208500, 354318, 354318, 47919700, 443634, 443634, 48079000, 288880, 288880, 47843000, 303350, 303350, 48002600
209758, 209758, 40352000, 278008, 278008, 47886400, 239710, 239710, 48085900, 350222, 350222, 47845900, 264370, 264370, 48753900, 286294, 286294, 46208700, 297972, 297972, 47919300, 298242, 298242, 48078600, 293532, 293532, 47843800, 279696, 279696, 48002800
252203, 252203, 40351700, 409828, 409828, 47886100, 320897, 320897, 48085500, 216315, 216315, 47845800, 286769, 286769, 48754000, 287689, 287689, 46208600, 300664, 300664, 47919200, 300146, 300146, 48078900, 259638, 259638, 47843700, 325277, 325277, 48002800
223165, 223165, 40351700, 272379, 272379, 47886100, 270245, 270245, 48085300, 270265, 270265, 47845600, 251414, 251414, 48754000, 279582, 279582, 46208700, 233883, 233883, 47919500, 205923, 205923, 48078700, 265930, 265930, 47843800, 264592, 264592, 48002500
186020, 186020, 40352300, 221314, 221314, 47886700, 365896, 365896, 48085800, 396139, 396139, 47845800, 344859, 344859, 48754000, 258354, 258354, 46208700, 241297, 241297, 47919300, 258603, 258603, 48078700, 239679, 239679, 47843800, 377445, 377445, 48002800
223244, 223244, 40351800, 271245, 271245, 47886100, 394832, 394832, 48085400, 307846, 307846, 47897200, 259901, 259901, 48754000, 244317, 244317, 46208800, 333600, 333600, 47919400, 350924, 350924, 48078600, 354576, 354576, 47843800, 258455, 258455, 48002900
192318, 192318, 40480800, 243911, 243911, 47886100, 268742, 268742, 48085300, 268734, 268734, 47845600, 257024, 257024, 48754000, 258304, 258304, 46208500, 262291, 262291, 47919300, 258850, 258850, 48079000, 301799, 301799, 47843700, 266137, 266137, 48002500
252135, 252135, 40351700, 286284, 286284, 47885900, 283749, 283749, 48085300, 283405, 283405, 47845600, 288426, 288426, 48753700, 286239, 286239, 46208700, 298007, 298007, 47919300, 298187, 298187, 48078700, 267109, 267109, 47843700, 274024, 274024, 48002800
221112, 221112, 40351800, 248174, 248174, 47886300, 208541, 208541, 48085300, 209919, 209919, 47845700, 264504, 264504, 48753900, 286156, 286156, 46208500, 299109, 299109, 47919200, 298458, 298458, 48078700, 271126, 271126, 47843700, 284313, 284313, 48002700
366359, 366359, 40352100, 321330, 321330, 47886100, 283926, 283926, 48085300, 283382, 283382, 47845600, 285063, 285063, 48754000, 243288, 243288, 46208800, 257570, 257570, 47919300, 258634, 258634, 48078700, 269447, 269447, 47843800, 278416, 278416, 48002700
216172, 216172, 40352100, 276041, 276041, 47885800, 265800, 265800, 48085500, 269237, 269237, 47846000, 295148, 295148, 48753400, 303832, 303832, 46208500, 297154, 297154, 47919500, 227313, 227313, 48078900, 233354, 233354, 47843700, 241949, 241949, 48002900
"store", 12, 10
356547, 356547, 63006000, 359796, 359796, 62948800, 354486, 354486, 63002600, 374612, 374612, 61990900, 367708, 367708, 64145500, 359386, 359386, 63033100, 224590, 224590, 38993600, 230143, 230143, 38995900, 229514, 229514, 40383500, 238718, 238718, 41007200
366992, 366992, 63822400, 377206, 377206, 62959500, 373334, 373334, 63012700, 364107, 364107, 62004900, 362353, 362353, 64176900, 351271, 351271, 63414300, 238059, 238059, 38993500, 233812, 233812, 38995900, 226783, 226783, 40372200, 241001, 241001, 40887200
362252, 362252, 64371600, 362441, 362441, 62968200, 354202, 354202, 63002900, 345712, 345712, 61988100, 355370, 355370, 64144900, 357217, 357217, 63033300, 184492, 184492, 38989700, 215319, 215319, 39005100, 240187, 240187, 40395600, 232179, 232179, 41028200
387026, 387026, 64035900, 280487, 280487, 63441700, 328805, 328805, 63007100, 272951, 272951, 62119200, 334035, 334035, 64145000, 362629, 362629, 63033100, 178698, 178698, 38993500, 230394, 230394, 38995600, 227682, 227682, 40383000, 191572, 191572, 41007500
356449, 356449, 64004300, 379412, 379412, 62920900, 379630, 379630, 62997000, 386597, 386597, 61991000, 381615, 381615, 64139700, 366800, 366800, 63028300, 238204, 238204, 38993600, 238358, 238358, 38992000, 223612, 223612, 40334900, 242014, 242014, 40811200
384249, 384249, 64004300, 372255, 372255, 62949000, 380048, 380048, 63002800, 379204, 379204, 61991000, 364848, 364848, 64121100, 367292, 367292, 63033000, 182106, 182106, 38993500, 218299, 218299, 38996100, 228533, 228533, 40390000, 236341, 236341, 41007500
352683, 352683, 63997500, 372070, 372070, 63119300, 358628, 358628, 63005300, 352587, 352587, 62303600, 377343, 377343, 64145100, 369984, 369984, 63033100, 221998, 221998, 38993800, 216808, 216808, 38995900, 238718, 238718, 40383200, 245754, 245754, 41007300
276778, 276778, 63998700, 323973, 323973, 58232500, 362338, 362338, 63002700, 338798, 338798, 61991200, 273687, 273687, 64145400, 289292, 289292, 63033100, 183158, 183158, 38993500, 178206, 178206, 38996000, 183368, 183368, 40383400, 180878, 180878, 41007600
396109, 396109, 64009000, 359670, 359670, 62950600, 375081, 375081, 63011900, 347450, 347450, 62038600, 364508, 364508, 64145300, 362347, 362347, 63033100, 219318, 219318, 38993300, 236300, 236300, 38995900, 239035, 239035, 40383200, 243097, 243097, 41007600
331650, 331650, 63957400, 312635, 312635, 62964900, 271571, 271571, 64520500, 336301, 336301, 62006600, 375338, 375338, 64122700, 375772, 375772, 63033000, 211015, 211015, 38993500, 214630, 214630, 38996000, 178704, 178704, 40383000, 228994, 228994, 41007400
333508, 333508, 64070400, 310286, 310286, 62970500, 310529, 310529, 63114600, 267306, 267306, 62080600, 306338, 306338, 64145000, 275515, 275515, 63033000, 201755, 201755, 37077800, 173604, 173604, 38995900, 222733, 222733, 40383600, 207610, 207610, 41007500
361966, 361966, 64004300, 358074, 358074, 62948800, 354031, 354031, 63002400, 360471, 360471, 61971100, 365421, 365421, 64145400, 369844, 369844, 63033200, 224168, 224168, 38993400, 217344, 217344, 38995600, 248028, 248028, 40364500, 227302, 227302, 41007500
"faa", 1, 10
2630323, 2630323, 48527900, 2553734, 2553734, 48001700, 2600952, 2600952, 47973700, 2588939, 2588939, 47960100, 2595328, 2595328, 47995700, 2577263, 2577263, 47987100, 2581067, 2581067, 48021500, 2302314, 2302314, 46037100, 2375939, 2375939, 47983000, 2490571, 2490571, 48008900
"faa", 2, 10
899671, 899671, 46277100, 888189, 888189, 47999300, 954883, 954883, 47956100, 859279, 859279, 45954700, 800046, 800046, 47947400, 782428, 782428, 47971500, 1000082, 1000082, 47983400, 847424, 847424, 47969700, 1001925, 1001925, 47982800, 1059491, 1059491, 46977000
716409, 716409, 46276600, 812609, 812609, 47998600, 955965, 955965, 47956100, 839238, 839238, 45959600, 799828, 799828, 47947500, 835823, 835823, 47973900, 836397, 836397, 47980700, 870374, 870374, 47966200, 780777, 780777, 47982000, 719316, 719316, 46980100
"faa", 3, 10
487570, 487570, 45195500, 566858, 566858, 47981700, 560171, 560171, 47983800, 635468, 635468, 47970700, 559009, 559009, 47984000, 560818, 560818, 47963800, 523448, 523448, 48000400, 516537, 516537, 47979700, 515806, 515806, 47011600, 473251, 473251, 47967900
399351, 399351, 45195500, 431734, 431734, 47981900, 426477, 426477, 47983300, 565941, 565941, 47970400, 419395, 419395, 47987200, 401857, 401857, 47963800, 444174, 444174, 48000400, 447097, 447097, 47979600, 481993, 481993, 47011600, 586770, 586770, 47968100
681662, 681662, 45195600, 674750, 674750, 47981900, 684619, 684619, 47983400, 699400, 699400, 47971400, 651317, 651317, 47987200, 655347, 655347, 47963900, 729857, 729857, 47992800, 738380, 738380, 47980800, 653091, 653091, 47011700, 547703, 547703, 47964400
"faa", 4, 10
325339, 325339, 45665400, 381247, 381247, 45972700, 393893, 393893, 47986900, 474739, 474739, 47993100, 459911, 459911, 47971300, 426109, 426109, 47973500, 448490, 448490, 47984300, 421209, 421209, 47977400, 358499, 358499, 47978200, 384405, 384405, 47986700
522208, 522208, 45661400, 540533, 540533, 45970700, 553068, 553068, 47982800, 488931, 488931, 47997600, 401854, 401854, 47971100, 365554, 365554, 47972900, 396172, 396172, 47984400, 511502, 511502, 47978600, 439002, 439002, 47974200, 421313, 421313, 47986700
368310, 368310, 45665300, 338565, 338565, 45972800, 352558, 352558, 47982900, 392839, 392839, 47998000, 407303, 407303, 47971400, 442486, 442486, 47973400, 424586, 424586, 47984800, 433356, 433356, 47979000, 384767, 384767, 47974400, 380471, 380471, 47985900
406049, 406049, 45665400, 397443, 397443, 45972300, 414694, 414694, 47982900, 385531, 385531, 47997700, 358026, 358026, 47971200, 344704, 344704, 47973300, 360607, 360607, 47983800, 421587, 421587, 47978500, 391660, 391660, 47974200, 378258, 378258, 47985900
